"site","mean_dis","type","obs","mean_exp","sd_exp","beta_dev"
"TRCP",1.09561147283891,"morph","obs",1.48979772648726,0.0288906139289536,-13.644094051366
"TRCP",0.606657139548807,"morph","obs",1.48979772648726,0.0288906139289536,-30.5684257562067
"TRCP",0.624293193999039,"morph","obs",1.48979772648726,0.0288906139289536,-29.9579833996129
"TRCP",0.327631489534699,"morph","obs",1.48979772648726,0.0288906139289536,-40.226429241362
"TRCP",0.679870671926025,"morph","obs",1.48979772648726,0.0288906139289536,-28.0342624962199
"TRCP",0.470188845440411,"morph","obs",1.48979772648726,0.0288906139289536,-35.2920461833805
"TRCP",0.472503599439425,"morph","obs",1.48979772648726,0.0288906139289536,-35.2119248676928
"TRCP",0.678868389669177,"morph","obs",1.48979772648726,0.0288906139289536,-28.0689548104543
"TRCP",0.783718958776363,"morph","obs",1.48979772648726,0.0288906139289536,-24.4397287453721
"TRCP",0.83635463395824,"morph","obs",1.48979772648726,0.0288906139289536,-22.6178333951619
"TRCP",0.799784726178489,"morph","obs",1.48979772648726,0.0288906139289536,-23.8836392333377
"TRCP",0.688609033213657,"morph","obs",1.48979772648726,0.0288906139289536,-27.7317988203312
"TRCP",0.569854394643622,"morph","obs",1.48979772648726,0.0288906139289536,-31.8422908597898
"TRCP",0.381541280330291,"morph","obs",1.48979772648726,0.0288906139289536,-38.3604325225603
"TRCP",0.207335394265701,"morph","obs",1.48979772648726,0.0288906139289536,-44.3902762113441
"TRCP",0.64221812058768,"morph","obs",1.48979772648726,0.0288906139289536,-29.3375422199024
"TRCP",0.531779502768991,"morph","obs",1.48979772648726,0.0288906139289536,-33.1601891906547
"TRCP",0.523469266946509,"morph","obs",1.48979772648726,0.0288906139289536,-33.4478340237801
"TRCP",1.36094699829451,"morph","obs",1.48979772648726,0.0288906139289536,-4.45995119763152
"TRCP",1.23731460833841,"morph","obs",1.48979772648726,0.0288906139289536,-8.73927839573576
"TRCP",1.01986223347633,"morph","obs",1.48979772648726,0.0288906139289536,-16.2660265429655
"TRCP",0.492165509983747,"morph","obs",1.48979772648726,0.0288906139289536,-34.5313609103925
"TRCP",0.527550291016608,"morph","obs",1.48979772648726,0.0288906139289536,-33.3065762408844
"TRCP",0.17263176477212,"morph","obs",1.48979772648726,0.0288906139289536,-45.5914839661853
"TRCP",0.520180140631432,"morph","obs",1.48979772648726,0.0288906139289536,-33.5616815980533
"TRCP",0.407178675677372,"morph","obs",1.48979772648726,0.0288906139289536,-37.4730372110544
"TRCP",0.529754578629725,"morph","obs",1.48979772648726,0.0288906139289536,-33.2302785333127
"TRCP",0.807573403349676,"morph","obs",1.48979772648726,0.0288906139289536,-23.6140472755364
"TRCP",1.04259332637295,"morph","obs",1.48979772648726,0.0288906139289536,-15.4792280016634
"TRCP",0.898712549240667,"morph","obs",1.48979772648726,0.0288906139289536,-20.4594190590812
"TRCP",0.57214254224906,"morph","obs",1.48979772648726,0.0288906139289536,-31.7630904796572
"TRCP",0.829852206808863,"morph","obs",1.48979772648726,0.0288906139289536,-22.8429039722486
"TRCP",0.586556172777855,"morph","obs",1.48979772648726,0.0288906139289536,-31.2641869061907
"TRCP",0.392558431756609,"morph","obs",1.48979772648726,0.0288906139289536,-37.9790923595091
"TRCP",0.437660193648155,"morph","obs",1.48979772648726,0.0288906139289536,-36.4179707439402
"TRCP",0.429016579114248,"morph","obs",1.48979772648726,0.0288906139289536,-36.7171549203361
"TRCP",0.501598654552515,"morph","obs",1.48979772648726,0.0288906139289536,-34.2048484800245
"TRCP",0.670493666746229,"morph","obs",1.48979772648726,0.0288906139289536,-28.358831756079
"TRCP",1.22527920036769,"morph","obs",1.48979772648726,0.0288906139289536,-9.15586379611239
"TRCP",1.35044972497931,"morph","obs",1.48979772648726,0.0288906139289536,-4.82329665442986
"TRCP",1.27814711039243,"morph","obs",1.48979772648726,0.0288906139289536,-7.32593002749293
"TRCP",0.615298354022939,"morph","obs",1.48979772648726,0.0288906139289536,-30.2693246538424
"TRCP",0.173033633130736,"morph","obs",1.48979772648726,0.0288906139289536,-45.5775739689937
"TRCP",0.134775145954416,"morph","obs",1.48979772648726,0.0288906139289536,-46.9018271423739
"TRCP",0.275829113431006,"morph","obs",1.48979772648726,0.0288906139289536,-42.0194813457957
"TRCP",0.587364705380886,"morph","obs",1.48979772648726,0.0288906139289536,-31.2362009102884
"TRCP",0.285543459802976,"morph","obs",1.48979772648726,0.0288906139289536,-41.6832355880607
"TRCP",0.916456141797133,"morph","obs",1.48979772648726,0.0288906139289536,-19.8452544518458
"TRCP",0.546723321150089,"morph","obs",1.48979772648726,0.0288906139289536,-32.6429340565878
"TRCP",1.01671779376002,"morph","obs",1.48979772648726,0.0288906139289536,-16.374866034021
"TRCP",0.762146270945114,"morph","obs",1.48979772648726,0.0288906139289536,-25.1864310440598
"TRCP",0.515035053236614,"morph","obs",1.48979772648726,0.0288906139289536,-33.7397701429167
"TRCP",0.584680691811768,"morph","obs",1.48979772648726,0.0288906139289536,-31.3291035248094
"TRCP",0.432509021023489,"morph","obs",1.48979772648726,0.0288906139289536,-36.5962699187979
"TRCP",0.377522566110217,"morph","obs",1.48979772648726,0.0288906139289536,-38.499533554818
"TRCP",1.38985504241834,"morph","obs",1.48979772648726,0.0288906139289536,-3.45934788075777
"TRCP",0.104858279351949,"morph","obs",1.48979772648726,0.0288906139289536,-47.937349152257
"TRCP",0.422486057704697,"morph","obs",1.48979772648726,0.0288906139289536,-36.9431979329772
"TRCP",0.793391379905374,"morph","obs",1.48979772648726,0.0288906139289536,-24.1049341593935
"TRCP",1.0222593411053,"morph","obs",1.48979772648726,0.0288906139289536,-16.183054694916
"TRCP",1.20426741230187,"morph","obs",1.48979772648726,0.0288906139289536,-9.88315149299177
"TRCP",1.13081788784435,"morph","obs",1.48979772648726,0.0288906139289536,-12.4254832218413
"TRCP",0.445694740254144,"morph","obs",1.48979772648726,0.0288906139289536,-36.1398684292664
"TRCP",0.239343467294041,"morph","obs",1.48979772648726,0.0288906139289536,-43.2823706089553
"TRCP",0.34337906498009,"morph","obs",1.48979772648726,0.0288906139289536,-39.6813534086325
"TRCP",0.360180866988494,"morph","obs",1.48979772648726,0.0288906139289536,-39.0997872968938
"TRCP",0.339280122715271,"morph","obs",1.48979772648726,0.0288906139289536,-39.8232313996955
"TRCP",0.259450743128736,"morph","obs",1.48979772648726,0.0288906139289536,-42.5863910813433
"TRCP",0.693974809151446,"morph","obs",1.48979772648726,0.0288906139289536,-27.5460715128055
"TRCP",0.73370250278124,"morph","obs",1.48979772648726,0.0288906139289536,-26.1709642296065
"TRCP",0.878292950713667,"morph","obs",1.48979772648726,0.0288906139289536,-21.1662091112834
"TRCP",0.763383606324702,"morph","obs",1.48979772648726,0.0288906139289536,-25.1436027613992
"TRCP",0.254844091758695,"morph","obs",1.48979772648726,0.0288906139289536,-42.7458425689915
"TRCP",0.217747560698618,"morph","obs",1.48979772648726,0.0288906139289536,-44.0298765861052
"TRCP",0.358681099313319,"morph","obs",1.48979772648726,0.0288906139289536,-39.1516992319902
"TRCP",0.66165690425423,"morph","obs",1.48979772648726,0.0288906139289536,-28.6647014241217
"TRCP",0.421405466974808,"morph","obs",1.48979772648726,0.0288906139289536,-36.9806007632717
"TRCP",0.4760463515015,"morph","obs",1.48979772648726,0.0288906139289536,-35.0892984648483
"TRCP",0.505328907744698,"morph","obs",1.48979772648726,0.0288906139289536,-34.0757320409846
"TRCP",0.865386876508941,"morph","obs",1.48979772648726,0.0288906139289536,-21.6129311586745
"TRCP",1.38391396623739,"morph","obs",1.48979772648726,0.0288906139289536,-3.66498823840333
"TRCP",1.40842167965296,"morph","obs",1.48979772648726,0.0288906139289536,-2.81669496655254
"TRCP",1.02181391867055,"morph","obs",1.48979772648726,0.0288906139289536,-16.1984722431842
"TRCP",0.347736176577385,"morph","obs",1.48979772648726,0.0288906139289536,-39.5305393204303
"TRCP",0.295574566376618,"morph","obs",1.48979772648726,0.0288906139289536,-41.3360257088138
"TRCP",0.135015853353743,"morph","obs",1.48979772648726,0.0288906139289536,-46.8934954606755
"TRCP",0.210057971239863,"morph","obs",1.48979772648726,0.0288906139289536,-44.2960387894307
"TRCP",0.236242654442998,"morph","obs",1.48979772648726,0.0288906139289536,-43.3897000294608
"TRCP",0.297588365783425,"morph","obs",1.48979772648726,0.0288906139289536,-41.2663214300553
"TRCP",0.759371147145839,"morph","obs",1.48979772648726,0.0288906139289536,-25.2824872859278
"TRCP",0.924719801141791,"morph","obs",1.48979772648726,0.0288906139289536,-19.5592217851472
"TRCP",0.712848852613343,"morph","obs",1.48979772648726,0.0288906139289536,-26.8927782491763
"TRCP",1.08942094586659,"morph","obs",1.48979772648726,0.0288906139289536,-13.8583687285169
"TRCP",0.24370937827229,"morph","obs",1.48979772648726,0.0288906139289536,-43.1312519449842
"TRCP",0.349077099007555,"morph","obs",1.48979772648726,0.0288906139289536,-39.4841255462728
"TRCP",0.838219083513656,"morph","obs",1.48979772648726,0.0288906139289536,-22.553298610266
"TRCP",0.381838694240129,"morph","obs",1.48979772648726,0.0288906139289536,-38.350138040395
"TRCP",0.508261257791488,"morph","obs",1.48979772648726,0.0288906139289536,-33.9742336770522
"TRCP",0.349827199732883,"morph","obs",1.48979772648726,0.0288906139289536,-39.4581620715203
"TRCP",0.515125411965198,"morph","obs",1.48979772648726,0.0288906139289536,-33.7366425275325
"TRCP",1.34536627394684,"morph","obs",1.48979772648726,0.0288906139289536,-4.99925176029819
"TRCP",1.41363582835002,"morph","obs",1.48979772648726,0.0288906139289536,-2.63621598089019
"TRCP",1.12060757973218,"morph","obs",1.48979772648726,0.0288906139289536,-12.7788958608831
"TRCP",0.671990693897518,"morph","obs",1.48979772648726,0.0288906139289536,-28.3070146796067
"TRCP",0.477624853842234,"morph","obs",1.48979772648726,0.0288906139289536,-35.0346612617548
"TRCP",0.192066370532187,"morph","obs",1.48979772648726,0.0288906139289536,-44.9187877816092
"TRCP",0.135220829408392,"morph","obs",1.48979772648726,0.0288906139289536,-46.8864005593642
"TRCP",0.302024663393093,"morph","obs",1.48979772648726,0.0288906139289536,-41.1127664512453
"TRCP",0.547128808137645,"morph","obs",1.48979772648726,0.0288906139289536,-32.6288988066428
"SERC",0.896720747344566,"morph","obs",1.54917476719812,0.0303215688114681,-21.5178186824813
"SERC",1.18312067397476,"morph","obs",1.54917476719812,0.0303215688114681,-12.0723995351095
"SERC",0.915381170478593,"morph","obs",1.54917476719812,0.0303215688114681,-20.9024012134825
"SERC",0.804808652512894,"morph","obs",1.54917476719812,0.0303215688114681,-24.5490633849952
"SERC",0.837997910277112,"morph","obs",1.54917476719812,0.0303215688114681,-23.4544875083121
"SERC",0.768691260695013,"morph","obs",1.54917476719812,0.0303215688114681,-25.7402086071455
"SERC",0.877099985079341,"morph","obs",1.54917476719812,0.0303215688114681,-22.1649079669185
"SERC",1.00091273203076,"morph","obs",1.54917476719812,0.0303215688114681,-18.0815853749624
"SERC",0.854505923105937,"morph","obs",1.54917476719812,0.0303215688114681,-22.9100561521555
"SERC",1.04550086566289,"morph","obs",1.54917476719812,0.0303215688114681,-16.6110765794127
"SERC",1.03418785627051,"morph","obs",1.54917476719812,0.0303215688114681,-16.9841776370367
"SERC",0.713566297160626,"morph","obs",1.54917476719812,0.0303215688114681,-27.5582201974144
"SERC",0.756953514517387,"morph","obs",1.54917476719812,0.0303215688114681,-26.127317409154
"SERC",0.987878132203227,"morph","obs",1.54917476719812,0.0303215688114681,-18.5114641819786
"SERC",1.3114565600661,"morph","obs",1.54917476719812,0.0303215688114681,-7.83990461080988
"SERC",1.49301281936929,"morph","obs",1.54917476719812,0.0303215688114681,-1.85221114969442
"SERC",0.604292110018907,"morph","obs",1.54917476719812,0.0303215688114681,-31.1620636469786
"SERC",0.561930588955352,"morph","obs",1.54917476719812,0.0303215688114681,-32.5591391521066
"SERC",0.709744640285951,"morph","obs",1.54917476719812,0.0303215688114681,-27.6842577681759
"SERC",0.675610373407341,"morph","obs",1.54917476719812,0.0303215688114681,-28.8099998790425
"SERC",1.11016491646092,"morph","obs",1.54917476719812,0.0303215688114681,-14.4784675709509
"SERC",0.546365981904497,"morph","obs",1.54917476719812,0.0303215688114681,-33.0724571518325
"SERC",0.605332053085817,"morph","obs",1.54917476719812,0.0303215688114681,-31.1277665077581
"SERC",0.830882413682558,"morph","obs",1.54917476719812,0.0303215688114681,-23.6891553330146
"SERC",0.663410124062545,"morph","obs",1.54917476719812,0.0303215688114681,-29.212361954061
"SERC",1.03500013110358,"morph","obs",1.54917476719812,0.0303215688114681,-16.9573889560776
"SERC",0.82410238647446,"morph","obs",1.54917476719812,0.0303215688114681,-23.9127594364254
"SERC",0.98470240537103,"morph","obs",1.54917476719812,0.0303215688114681,-18.6161990936826
"SERC",0.443653407832288,"morph","obs",1.54917476719812,0.0303215688114681,-36.4598997578154
"SERC",0.453334334950018,"morph","obs",1.54917476719812,0.0303215688114681,-36.1406244862118
"SERC",0.889900333914574,"morph","obs",1.54917476719812,0.0303215688114681,-21.7427547163785
"SERC",1.11968572811468,"morph","obs",1.54917476719812,0.0303215688114681,-14.1644728791539
"SERC",0.830541015283565,"morph","obs",1.54917476719812,0.0303215688114681,-23.7004145920957
"SERC",0.596585928468411,"morph","obs",1.54917476719812,0.0303215688114681,-31.4162121575128
"SERC",0.58033749242524,"morph","obs",1.54917476719812,0.0303215688114681,-31.9520827169882
"SERC",1.10831726240177,"morph","obs",1.54917476719812,0.0303215688114681,-14.5394028764636
"SERC",0.396985449736671,"morph","obs",1.54917476719812,0.0303215688114681,-37.9990007979294
"SERC",0.428388067443736,"morph","obs",1.54917476719812,0.0303215688114681,-36.9633479957172
"SERC",0.791721278787926,"morph","obs",1.54917476719812,0.0303215688114681,-24.9806826658557
"SERC",0.71796456514569,"morph","obs",1.54917476719812,0.0303215688114681,-27.4131660937692
"SERC",0.72781331366737,"morph","obs",1.54917476719812,0.0303215688114681,-27.0883561018154
"SERC",0.550658044221023,"morph","obs",1.54917476719812,0.0303215688114681,-32.9309056924337
"SERC",0.971426725970938,"morph","obs",1.54917476719812,0.0303215688114681,-19.0540286625495
"SERC",0.739138864271037,"morph","obs",1.54917476719812,0.0303215688114681,-26.7148414372515
"SERC",0.659569958035686,"morph","obs",1.54917476719812,0.0303215688114681,-29.3390099534022
"SERC",1.22617059077341,"morph","obs",1.54917476719812,0.0303215688114681,-10.6526208598594
"SERC",0.395711765037183,"morph","obs",1.54917476719812,0.0303215688114681,-38.0410066950321
"SERC",0.574130848787895,"morph","obs",1.54917476719812,0.0303215688114681,-32.1567767312041
"SERC",0.561272635291321,"morph","obs",1.54917476719812,0.0303215688114681,-32.5808383480856
"SERC",0.445685053785534,"morph","obs",1.54917476719812,0.0303215688114681,-36.3928964320351
"SERC",0.79829008127659,"morph","obs",1.54917476719812,0.0303215688114681,-24.7640447164967
"SERC",0.342249705571666,"morph","obs",1.54917476719812,0.0303215688114681,-39.8041760019347
"SERC",0.568192284115185,"morph","obs",1.54917476719812,0.0303215688114681,-32.3526295483731
"SERC",1.03971472761963,"morph","obs",1.54917476719812,0.0303215688114681,-16.8019023931836
"SERC",0.854533167755664,"morph","obs",1.54917476719812,0.0303215688114681,-22.9091576284051
"SERC",1.03491528280376,"morph","obs",1.54917476719812,0.0303215688114681,-16.9601872380646
"SERC",0.774050028429124,"morph","obs",1.54917476719812,0.0303215688114681,-25.5634773909135
"SERC",1.038800178447,"morph","obs",1.54917476719812,0.0303215688114681,-16.8320640638517
"SERC",0.634618031012916,"morph","obs",1.54917476719812,0.0303215688114681,-30.1619201127648
"SERC",0.265393060865559,"morph","obs",1.54917476719812,0.0303215688114681,-42.33889461046
"SERC",1.08737091719794,"morph","obs",1.54917476719812,0.0303215688114681,-15.2302096527907
"SERC",0.949733019191118,"morph","obs",1.54917476719812,0.0303215688114681,-19.7694832920479
"SERC",0.9539623339235,"morph","obs",1.54917476719812,0.0303215688114681,-19.6300012369247
"SERC",0.219196060125033,"morph","obs",1.54917476719812,0.0303215688114681,-43.8624635599351
"SERC",0.846770284763447,"morph","obs",1.54917476719812,0.0303215688114681,-23.1651761425026
"SERC",0.495461284603423,"morph","obs",1.54917476719812,0.0303215688114681,-34.7512851048842
"SERC",0.858915587145175,"morph","obs",1.54917476719812,0.0303215688114681,-22.7646262086504
"SERC",0.772098135185042,"morph","obs",1.54917476719812,0.0303215688114681,-25.6278504863895
"SERC",0.759701995302851,"morph","obs",1.54917476719812,0.0303215688114681,-26.0366729968363
"SERC",1.04123745038601,"morph","obs",1.54917476719812,0.0303215688114681,-16.7516832644885
"SERC",0.509496162162275,"morph","obs",1.54917476719812,0.0303215688114681,-34.2884173144306
"SERC",0.61911202611508,"morph","obs",1.54917476719812,0.0303215688114681,-30.6733054238036
"SERC",0.532981971249971,"morph","obs",1.54917476719812,0.0303215688114681,-33.5138594663943
"SERC",0.612968356119633,"morph","obs",1.54917476719812,0.0303215688114681,-30.8759225783989
"SERC",0.636260349667877,"morph","obs",1.54917476719812,0.0303215688114681,-30.1077567327242
"SERC",0.849922141528986,"morph","obs",1.54917476719812,0.0303215688114681,-23.0612284613936
"SERC",0.621889876008549,"morph","obs",1.54917476719812,0.0303215688114681,-30.5816924234756
"SERC",0.806070465169871,"morph","obs",1.54917476719812,0.0303215688114681,-24.5074490257639
"SERC",0.517032866909782,"morph","obs",1.54917476719812,0.0303215688114681,-34.0398581190153
"SERC",0.996815204218872,"morph","obs",1.54917476719812,0.0303215688114681,-18.2167211206544
